Date,Close_Price,Percent_Change,Equifax
2017-09-06,141.389999,0.205523024570234,1
2017-09-06,246.899994,0.341378528337623,0
2017-09-07,142.720001,0.940662005379891,1
2017-09-07,246.869995,-0.012150263559749,0
2017-09-08,123.230003,-13.6561083684409,1
2017-09-08,246.580002,-0.117467900463149,0
2017-09-11,113.120003,-8.20417086251308,1
2017-09-11,249.210007,1.06659298348127,0
2017-09-12,115.959999,2.51060460102711,1
2017-09-12,250.050003,0.337063511257802,0
2017-09-13,98.989998,-14.6343576632835,1
2017-09-13,250.169998,0.047988401743786,0
2017-09-14,96.660004,-2.35376709473214,1
2017-09-14,250.089996,-0.031979054498765,0
2017-09-15,92.980003,-3.80715999142728,1
2017-09-15,249.190002,-0.359868053258724,0
2017-09-18,94.379997,1.50569364898817,1
2017-09-18,249.720001,0.212688709717978,0
2017-09-19,94.870003,0.519184165687136,1
2017-09-19,249.970001,0.100112125179753,0
2017-09-20,96,1.19110041558658,1
2017-09-20,250.059998,0.03600312023042,0
2017-09-21,98.25,2.34375,1
2017-09-21,249.389999,-0.267935297672048,0
2017-09-22,105.040001,6.91094249363868,1
2017-09-22,249.440002,0.020050122378806,0
2017-09-25,105.089996,0.047596153393026,1
2017-09-25,248.929993,-0.204461592331128,0
2017-09-26,106.050003,0.91350940768901,1
2017-09-26,249.080002,0.060261520997195,0
2017-09-27,106.440002,0.367750107465818,1
2017-09-27,250.050003,0.389433512209461,0
2017-09-28,106.370003,-0.065763809361832,1
2017-09-28,250.350006,0.119977203119651,0
2017-09-29,105.989998,-0.35724827421505,1
2017-09-29,251.229996,0.351503886123331,0
2017-10-02,107.809998,1.71714315911205,1
2017-10-02,252.320007,0.433869767684908,0
2017-10-03,110.449997,2.4487515527085,1
2017-10-03,252.860001,0.214011566668991,0
2017-10-04,111.93,1.33997559094548,1
2017-10-04,253.160004,0.118643913158877,0
2017-10-05,112.970001,0.929153042079862,1
2017-10-05,254.660004,0.592510655830137,0
2017-10-06,111.339996,-1.4428653497135,1
2017-10-06,254.369995,-0.113880858966765,0
2017-10-09,112.25,0.817319950325848,1
2017-10-09,253.949997,-0.165113027580156,0
2017-10-10,113.540001,1.14922138084633,1
2017-10-10,254.619995,0.26383067844651,0
2017-10-11,110.5,-2.67747135214487,1
2017-10-11,255.020004,0.157100387972285,0
2017-10-12,108.809998,-1.52941357466064,1
2017-10-12,254.639999,-0.149009879240693,0
2017-10-13,109.5,0.634134741919586,1
2017-10-13,254.949997,0.121739711442587,0
2017-10-16,108.699997,-0.730596347031967,1
2017-10-16,255.289993,0.133357914885566,0
2017-10-17,108.580002,-0.110390987407298,1
2017-10-17,255.470001,0.070511185293498,0
2017-10-18,110.620003,1.87879992855407,1
2017-10-18,255.720001,0.097858848014018,0
2017-10-19,110.510002,-0.099440423989138,1
2017-10-19,255.789993,0.027370561444669,0
2017-10-20,109.970001,-0.488644457720672,1
2017-10-20,257.109985,0.516045207444837,0
2017-10-23,109.360001,-0.554696730429237,1
2017-10-23,256.109985,-0.388938609288161,0
2017-10-24,108.800003,-0.512068393269303,1
2017-10-24,256.559998,0.175710837670001,0
2017-10-25,107.540001,-1.15809004159678,1
2017-10-25,255.289993,-0.495012866347153,0
2017-10-26,108.949997,1.31113630917671,1
2017-10-26,255.619995,0.129265544693708,0
2017-10-27,109.389999,0.403856826173209,1
2017-10-27,257.709991,0.81761835571588,0
2017-10-30,109.010002,-0.347378191309795,1
2017-10-30,256.75,-0.372508258711632,0
2017-10-31,108.529999,-0.440329319505926,1
2017-10-31,257.149994,0.155791236611487,0
2017-11-01,109.800003,1.17018705583882,1
2017-11-01,257.48999,0.132216997057361,0
2017-11-02,108.919998,-0.801461726736016,1
2017-11-02,257.589996,0.038838791364281,0
2017-11-03,108.699997,-0.201984028681318,1
2017-11-03,258.450012,0.333870108837624,0
2017-11-06,108.029999,-0.616373522071019,1
2017-11-06,258.850006,0.15476648536584,0
2017-11-07,107.419998,-0.564658896275651,1
2017-11-07,258.670013,-0.06953563678883,0
2017-11-08,107.199997,-0.204804509491808,1
2017-11-08,259.109985,0.170090067610586,0
2017-11-09,108.949997,1.63246273225176,1
2017-11-09,258.170013,-0.36276950114447,0
2017-11-10,108.739998,-0.192748054871444,1
2017-11-10,258.089996,-0.030993917175035,0
2017-11-13,108.790001,0.045983999374364,1
2017-11-13,258.329987,0.092987331442336,0
2017-11-14,109.309998,0.477982346925421,1
2017-11-14,257.730011,-0.232251782678264,0
2017-11-15,110.209999,0.823347375781677,1
2017-11-15,256.440002,-0.500527274644782,0
2017-11-16,109.580002,-0.571633250808761,1
2017-11-16,258.619995,0.850098651925617,0
2017-11-17,111.370003,1.63351064731684,1
2017-11-17,257.859985,-0.293871322671715,0
2017-11-20,110.910004,-0.413036713306002,1
2017-11-20,258.299988,0.170636401766637,0
2017-11-21,110.709999,-0.180330892423378,1
2017-11-21,259.98999,0.654278776040823,0
2017-11-22,109.809998,-0.812935604849932,1
2017-11-22,259.76001,-0.088457251758022,0
2017-11-24,109.900002,0.081963392805096,1
2017-11-24,260.359985,0.230972812173811,0
2017-11-27,110.5,0.545949034650608,1
2017-11-27,260.230011,-0.049920881659294,0
2017-11-28,112.089996,1.43891040723982,1
2017-11-28,262.869995,1.0144809931242,0
2017-11-29,112.650002,0.499603907560137,1
2017-11-29,262.709991,-0.060868110869791,0
2017-11-30,114.120003,1.3049276288517,1
2017-11-30,265.01001,0.875497346425633,0
2017-12-01,112.93,-1.04276460630657,1
2017-12-01,264.459991,-0.207546499847315,0
2017-12-04,113.400002,0.416188789515624,1
2017-12-04,264.140015,-0.120992214659796,0
2017-12-05,114.389999,0.873013212116171,1
2017-12-05,263.190002,-0.359662658457868,0
2017-12-06,115.690002,1.13646561007488,1
2017-12-06,263.23999,0.018993122694678,0
2017-12-07,116.830002,0.985391978815928,1
2017-12-07,264.070007,0.3153080958558,0
2017-12-08,117.400002,0.487888376480561,1
2017-12-08,265.51001,0.545311077300819,0
2017-12-11,118.519997,0.953999131959131,1
2017-12-11,266.309998,0.301302387808273,0
2017-12-12,118.220001,-0.253118467426224,1
2017-12-12,266.779999,0.176486426919641,0
2017-12-13,117.400002,-0.693621208817276,1
2017-12-13,266.75,-0.011244845982616,0
2017-12-14,118.190002,0.672913106083257,1
2017-12-14,265.660004,-0.40862080599812,0
2017-12-15,119.510002,1.11684573793306,1
2017-12-15,266.51001,0.319960094557556,0
2017-12-18,118.330002,-0.987365057528831,1
2017-12-18,268.200012,0.63412327364364,0
2017-12-19,119.440002,0.938054577232251,1
2017-12-19,267.170013,-0.384041369841561,0
2017-12-20,118.889999,-0.460484754512984,1
2017-12-20,267.029999,-0.052406330496382,0
2017-12-21,119.57,0.571958117351814,1
2017-12-21,267.579987,0.20596487363206,0
2017-12-22,119.730003,0.133815338295562,1
2017-12-22,267.51001,-0.02615180633819,0
2017-12-26,118.980003,-0.626409405502145,1
2017-12-26,267.190002,-0.119624682455819,0
2017-12-27,119.779999,0.672378534063415,1
2017-12-27,267.320007,0.04865638647661,0
2017-12-28,119.730003,-0.041739856751883,1
2017-12-28,267.869995,0.205741428100457,0
2017-12-29,117.919998,-1.51173887467454,1
2017-12-29,266.859985,-0.377052308527509,0
2018-01-02,119.540001,1.37381532180826,1
2018-01-02,268.769989,0.715732634100244,0
2018-01-03,120.160004,0.518657348848439,1
2018-01-03,270.470001,0.632515559614811,0
2018-01-04,121.639999,1.23168687644185,1
2018-01-04,271.609985,0.421482602797036,0
2018-01-05,122.830002,0.978299087292816,1
2018-01-05,273.420013,0.666407017400332,0
2018-01-08,121.989998,-0.683875263634689,1
2018-01-08,273.920013,0.182868837768653,0
2018-01-09,122.25,0.213133866925713,1
2018-01-09,274.540009,0.226341986921567,0
2018-01-10,121.18,-0.875255623721876,1
2018-01-10,274.119995,-0.152988266274873,0
2018-01-11,121.489998,0.255816141277433,1
2018-01-11,276.119995,0.729607484488682,0
2018-01-12,122.849998,1.11943371667518,1
2018-01-12,277.920013,0.651897013108365,0
2018-01-16,122.160004,-0.56165568679944,1
2018-01-16,276.970001,-0.341829287407222,0
2018-01-17,123.220001,0.867711988614535,1
2018-01-17,279.609985,0.953166043422865,0
2018-01-18,122.839996,-0.308395550167214,1
2018-01-18,279.140015,-0.168080549770063,0
2018-01-19,124.529999,1.37577585072537,1
2018-01-19,280.410004,0.454964867720599,0
2018-01-22,125,0.377419901850313,1
2018-01-22,282.690002,0.813094385890732,0
2018-01-23,124.989998,-0.0080016,1
2018-01-23,283.290009,0.212249105293793,0
2018-01-24,125.730003,0.592051373582706,1
2018-01-24,283.179993,-0.038835114725127,0
2018-01-25,126.75,0.811259823162498,1
2018-01-25,283.299988,0.042374109388427,0
2018-01-26,127.489998,0.583824852071006,1
2018-01-26,286.579987,1.15778296467843,0
2018-01-29,124.769997,-2.13350148456352,1
2018-01-29,284.679993,-0.66298907327398,0
2018-01-30,123.080002,-1.3544882909631,1
2018-01-30,281.76001,-1.02570713495837,0
2018-01-31,124.93,1.50308577343053,1
2018-01-31,281.899994,0.049681997100997,0
2018-02-01,124.150002,-0.624348034899549,1
2018-02-01,281.579987,-0.113517916570078,0
2018-02-02,121.489998,-2.14257265980552,1
2018-02-02,275.450012,-2.17699242950814,0
2018-02-05,118.400002,-2.54341596087605,1
2018-02-05,263.929993,-4.18225394740589,0
2018-02-06,118.410004,0.008447634992439,1
2018-02-06,269.130005,1.97022397526452,0
2018-02-07,117.599998,-0.684068889990073,1
2018-02-07,267.670013,-0.542485777459113,0
2018-02-08,114,-3.06122284117726,1
2018-02-08,257.630005,-3.75089009316856,0
2018-02-09,112.199997,-1.57895,1
2018-02-09,261.5,1.50215228230113,0
2018-02-12,114.400002,1.96078882248099,1
2018-02-12,265.339996,1.46844971319311,0
2018-02-13,114.550003,0.131119752952455,1
2018-02-13,266,0.248738980157373,0
2018-02-14,114.050003,-0.436490604020325,1
2018-02-14,269.589996,1.34962255639097,0
2018-02-15,117.169998,2.73563780616472,1
2018-02-15,273.029999,1.27601285323658,0
2018-02-16,117.459999,0.247504484893812,1
2018-02-16,273.109985,0.029295681900515,0
2018-02-20,115.550003,-1.62608208433579,1
2018-02-20,271.399994,-0.626118082061336,0
2018-02-21,113.830002,-1.48853392933275,1
2018-02-21,270.049988,-0.49742300289071,0
2018-02-22,115.209999,1.2123315257431,1
2018-02-22,270.399994,0.12960785615736,0
2018-02-23,115.400002,0.164918845281827,1
2018-02-23,274.709991,1.59393383714351,0
2018-02-26,115.040001,-0.311959266690478,1
2018-02-26,277.899994,1.16122569419035,0
2018-02-27,114.190002,-0.73887255964123,1
2018-02-27,274.429993,-1.24865098053941,0
2018-02-28,113,-1.04212451104082,1
2018-02-28,271.649994,-1.01300844328631,0
2018-03-01,111.5,-1.32743362831858,1
2018-03-01,267.700012,-1.45407034317843,0
2018-03-02,117.230003,5.13901614349775,1
2018-03-02,269.079987,0.515493066171399,0
2018-03-05,121.349998,3.51445440123379,1
2018-03-05,272.190002,1.15579572998864,0
2018-03-06,121.389999,0.0329633297563,1
2018-03-06,272.880005,0.253500494114398,0
2018-03-07,121.120003,-0.222420300044657,1
2018-03-07,272.779999,-0.036648342922747,0
2018-03-08,120.959999,-0.132103695539044,1
2018-03-08,274.100006,0.483909012698557,0
2018-03-09,124.919998,3.27380872415517,1
2018-03-09,278.869995,1.7402367368062,0
2018-03-12,124.870003,-0.040021614473617,1
2018-03-12,278.519989,-0.125508662199391,0
2018-03-13,123.739998,-0.90494512120737,1
2018-03-13,276.720001,-0.64626887515782,0
2018-03-14,123.190002,-0.444477136649051,1
2018-03-14,275.299988,-0.513158786812826,0
2018-03-15,123.650002,0.373406926318577,1
2018-03-15,275,-0.108967676380714,0
2018-03-16,123.459999,-0.153661946564307,1
2018-03-16,274.200012,-0.290904727272722,0
2018-03-19,122.260002,-0.971972306593001,1
2018-03-19,270.48999,-1.35303495172715,0
2018-03-20,123.089996,0.67887615444338,1
2018-03-20,270.950012,0.170069879480582,0
2018-03-21,121.07,-1.64107243938817,1
2018-03-21,270.429993,-0.191924331784119,0
2018-03-22,117.629997,-2.84133393904352,1
2018-03-22,263.670013,-2.49971533298085,0
2018-03-23,115.849998,-1.51321860528484,1
2018-03-23,258.049988,-2.13146157048963,0
2018-03-26,117.970001,1.82995514596383,1
2018-03-26,265.109985,2.73590285925532,0
2018-03-27,116.419998,-1.3138958946012,1
2018-03-27,260.600006,-1.70117281701026,0
2018-03-28,119.040001,2.25047504295611,1
2018-03-28,259.829987,-0.295479271784817,0
2018-03-29,117.809998,-1.03326864051355,1
2018-03-29,263.149994,1.27776129242541,0
2018-04-02,114.949997,-2.42763861179252,1
2018-04-02,257.470001,-2.15846214307722,0
2018-04-03,118.379997,2.9839061239819,1
2018-04-03,260.769989,1.28169805693207,0
2018-04-04,119.080002,0.59132033936442,1
2018-04-04,263.559998,1.06991184480205,0
2018-04-05,119.620003,0.453477486505252,1
2018-04-05,265.640015,0.789200567530737,0
2018-04-06,117.580002,-1.70540122792005,1
2018-04-06,259.720001,-2.22858517757574,0
2018-04-09,116.849998,-0.620857278093935,1
2018-04-09,261,0.492838054470813,0
2018-04-10,117.980003,0.967056071323165,1
2018-04-10,265.149994,1.59003601532567,0
2018-04-11,117.309998,-0.567897086763087,1
2018-04-11,263.76001,-0.524225544579861,0
2018-04-12,116.910004,-0.340971789974792,1
2018-04-12,265.929993,0.822711145635762,0
2018-04-13,116,-0.778379923757423,1
2018-04-13,265.149994,-0.293309901301743,0
2018-04-16,116.660004,0.568968965517242,1
2018-04-16,267.329987,0.822173505310366,0
2018-04-17,118.900002,1.92010794033575,1
2018-04-17,270.190002,1.06984443911261,0
2018-04-18,118.400002,-0.420521439520245,1
2018-04-18,270.390015,0.074026795410443,0
2018-04-19,118.779999,0.320943406740823,1
2018-04-19,268.890015,-0.55475421309474,0
2018-04-20,118.879997,0.084187574374369,1
2018-04-20,266.609985,-0.847941490129342,0
2018-04-23,119.620003,0.622481509652119,1
2018-04-23,266.570007,-0.014994937267642,0
2018-04-24,119.129997,-0.409635502182686,1
2018-04-24,262.980011,-1.34673665668621,0
2018-04-25,119.839996,0.59598675218635,1
2018-04-25,263.630005,0.247164793068623,0
2018-04-26,115.970001,-3.22930167654545,1
2018-04-26,266.309998,1.01657358766883,0
2018-04-27,114.279999,-1.45727514480231,1
2018-04-27,266.559998,0.093875559264583,0
2018-04-30,112.050003,-1.95134408427847,1
2018-04-30,264.51001,-0.7690531270187,0
2018-05-01,113.029999,0.874605956056958,1
2018-05-01,264.980011,0.177687415308013,0
2018-05-02,112.709999,-0.283110681085654,1
2018-05-02,263.200012,-0.671748405958054,0
2018-05-03,112.5,-0.186317985860328,1
2018-05-03,262.619995,-0.220371190560583,0
2018-05-04,112.459999,-0.035556444444448,1
2018-05-04,266.019989,1.29464399692795,0
2018-05-07,113,0.480171620844496,1
2018-05-07,266.920013,0.338329462903622,0
2018-05-08,111.260002,-1.53982123893805,1
2018-05-08,266.920013,0,0
2018-05-09,113.860001,2.33686765527831,1
2018-05-09,269.5,0.966576829890989,0
2018-05-10,114.82,0.843139813427541,1
2018-05-10,272.019989,0.935060853432285,0
2018-05-11,114.720001,-0.08709197004006,1
2018-05-11,272.850006,0.30513088506889,0
2018-05-14,113.489998,-1.07217833793429,1
2018-05-14,272.980011,0.047647057775759,0
2018-05-15,114.019997,0.467000625024245,1
2018-05-15,271.100006,-0.688696946385566,0
2018-05-16,114.470001,0.394671120715775,1
2018-05-16,272.23999,0.420503126067791,0
2018-05-17,114.669998,0.1747156444945,1
2018-05-17,272.01001,-0.084476935221734,0
2018-05-18,114.709999,0.034883579574136,1
2018-05-18,271.329987,-0.249999255542105,0
2018-05-21,116.489998,1.55173831010146,1
2018-05-21,273.369995,0.751854972815814,0
2018-05-22,115.639999,-0.729675521155041,1
2018-05-22,272.609985,-0.278015149394879,0
2018-05-23,115.75,0.095123660455927,1
2018-05-23,273.359985,0.275118316007391,0
2018-05-24,114.660004,-0.941681209503239,1
2018-05-24,272.799988,-0.204856976415187,0
2018-05-25,115.209999,0.479674673655162,1
2018-05-25,272.149994,-0.238267605788895,0
2018-05-29,113.910004,-1.12836994295955,1
2018-05-29,269.019989,-1.15010290979466,0
2018-05-30,114.519997,0.535504326731481,1
2018-05-30,272.609985,1.33447184104969,0
2018-05-31,113.959999,-0.488995821402272,1
2018-05-31,270.940002,-0.612590547627961,0
2018-06-01,114.290001,0.289577047118092,1
2018-06-01,273.600006,0.981768650020168,0
2018-06-04,116.790001,2.18741795268687,1
2018-06-04,274.899994,0.475141802445715,0
2018-06-05,117.519997,0.625050084553043,1
2018-06-05,275.100006,0.072758095440342,0
2018-06-06,124.720001,6.12662030615946,1
2018-06-06,277.399994,0.836055234400825,0
2018-06-07,126.489998,1.41917654410539,1
2018-06-07,277.369995,-0.010814347746516,0
2018-06-08,127.82,1.05146811687039,1
2018-06-08,278.190002,0.295636519732416,0
2018-06-11,124.440002,-2.64434204349866,1
2018-06-11,278.559998,0.133001185283436,0
2018-06-12,124.650002,0.168756024288712,1
2018-06-12,278.920013,0.129241456987653,0
2018-06-13,125.080002,0.344965898997733,1
2018-06-13,278.029999,-0.319092914999974,0
2018-06-14,125.339996,0.207862164888681,1
2018-06-14,278.730011,0.251775708563023,0
2018-06-15,124.010002,-1.06110901742808,1
2018-06-15,277.130005,-0.574034347524927,0
2018-06-18,124.790001,0.628980717216667,1
2018-06-18,276.559998,-0.205682167111416,0
2018-06-19,126.019997,0.98565268863168,1
2018-06-19,275.5,-0.383279580440266,0
2018-06-20,128.029999,1.59498654804761,1
2018-06-20,275.970001,0.170599274047196,0
2018-06-21,127.220001,-0.632662662131246,1
2018-06-21,274.23999,-0.626883716973298,0
2018-06-22,126.599998,-0.487347111402709,1
2018-06-22,274.73999,0.182322060323879,0
2018-06-25,124.580002,-1.59557348492218,1
2018-06-25,271,-1.36128344475807,0
2018-06-26,124.459999,-0.096326054000222,1
2018-06-26,271.600006,0.221404428044283,0
2018-06-27,122.989998,-1.18110317516554,1
2018-06-27,269.350006,-0.828424134865446,0
2018-06-28,126.160004,2.57745024111636,1
2018-06-28,270.890015,0.571750126487837,0
2018-06-29,125.110001,-0.832278825863071,1
2018-06-29,271.279999,0.143963962643647,0
2018-07-02,124.230003,-0.70337942048294,1
2018-07-02,271.859985,0.213796078641249,0
2018-07-03,124.129997,-0.080500682270766,1
2018-07-03,270.899994,-0.353119639876388,0
2018-07-05,126.169998,1.64343917610826,1
2018-07-05,273.109985,0.815795883701644,0
2018-07-06,127.239998,0.84806215182788,1
2018-07-06,275.420013,0.845823341098272,0
2018-07-09,128.529999,1.01383293011369,1
2018-07-09,277.899994,0.900436018787062,0
2018-07-10,128.630005,0.077807516360447,1
2018-07-10,278.899994,0.359841677434509,0
2018-07-11,128.660004,0.023321930213697,1
2018-07-11,276.859985,-0.731448205050875,0
2018-07-12,128.550003,-0.085497432442162,1
2018-07-12,279.369995,0.906599052224908,0
2018-07-13,126.989998,-1.21353945048139,1
2018-07-13,279.589996,0.078748972308199,0
2018-07-16,126.639999,-0.275611469810399,1
2018-07-16,279.339996,-0.089416647082037,0
2018-07-17,125.879997,-0.600127926406569,1
2018-07-17,280.470001,0.404526747397834,0
2018-07-18,126.199997,0.254210365130524,1
2018-07-18,281.059998,0.210360109065633,0
2018-07-19,125.860001,-0.269410465992324,1
2018-07-19,280,-0.377142961482554,0
2018-07-20,126.510002,0.516447636131834,1
2018-07-20,279.679993,-0.114288214285706,0
2018-07-23,127.080002,0.450557261077265,1
2018-07-23,280.200012,0.185933571587293,0
2018-07-24,127.190002,0.086559646103888,1
2018-07-24,281.609985,0.503202333909957,0
2018-07-25,127.699997,0.400970981980163,1
2018-07-25,284.01001,0.852251385901685,0
2018-07-26,123.25,-3.48472756816118,1
2018-07-26,283.339996,-0.235912107464113,0
2018-07-27,123.489998,0.194724543610548,1
2018-07-27,281.420013,-0.677625124269431,0
2018-07-30,125.550003,1.66815534323679,1
2018-07-30,279.950012,-0.522351265757339,0
2018-07-31,125.5,-0.039827159542166,1
2018-07-31,281.329987,0.492936217484428,0
2018-08-01,125.220001,-0.223106772908369,1
2018-08-01,280.859985,-0.167064309429632,0
2018-08-02,125.779999,0.447211304526349,1
2018-08-02,282.390015,0.544766104719407,0
2018-08-03,127.760002,1.57417953231181,1
2018-08-03,283.600006,0.428482218112422,0
2018-08-06,128.050003,0.226988881856783,1
2018-08-06,284.640015,0.366716846966497,0
2018-08-07,127.57,-0.3748559068757,1
2018-08-07,285.579987,0.330231854435509,0
2018-08-08,127.480003,-0.070547150583991,1
2018-08-08,285.459991,-0.042018350536592,0
2018-08-09,128.399994,0.721674755530086,1
2018-08-09,285.070007,-0.136615992536771,0
2018-08-10,128.360001,-0.031147197717144,1
2018-08-10,283.160004,-0.670011910442743,0
2018-08-13,128.839996,0.37394437228152,1
2018-08-13,282.100006,-0.374345947530078,0
2018-08-14,129.520004,0.527792627376352,1
2018-08-14,283.899994,0.638067338431742,0
2018-08-15,129.029999,-0.378323799310566,1
2018-08-15,281.779999,-0.7467400650949,0
2018-08-16,129.759995,0.565756805128705,1
2018-08-16,284.059998,0.809141531723844,0
2018-08-17,133.089996,2.56627707175853,1
2018-08-17,285.059998,0.352038304245852,0
2018-08-20,132.850006,-0.180321592315628,1
2018-08-20,285.670013,0.213995300736646,0
2018-08-21,134.279999,1.0763966393799,1
2018-08-21,286.339996,0.234530391539557,0
2018-08-22,134.289993,0.007442657189777,1
2018-08-22,286.170013,-0.059364043575667,0
2018-08-23,135.199997,0.677640961676114,1
2018-08-23,285.790009,-0.132789594554754,0
2018-08-24,132.570007,-1.94525891890367,1
2018-08-24,287.51001,0.601840843218569,0
2018-08-27,132.300003,-0.203668994299744,1
2018-08-27,289.779999,0.789533901793524,0
2018-08-28,132.600006,0.22675963204627,1
2018-08-28,289.920013,0.048317344358887,0
2018-08-29,133.889999,0.972845355678175,1
2018-08-29,291.480011,0.538078756225776,0
2018-08-30,133.380005,-0.380905223548458,1
2018-08-30,290.299988,-0.404838395590703,0
2018-08-31,133.970001,0.442342163654878,1
2018-08-31,290.309998,0.003448157221427,0
2018-09-04,134.619995,0.48517876774517,1
2018-09-04,289.809998,-0.172229686695117,0
2018-09-05,134.539993,-0.059428021817992,1
2018-09-05,289.029999,-0.269141508361638,0
2018-09-06,135.759995,0.906795052382672,1
2018-09-06,288.160004,-0.301005087018652,0
2018-09-07,135.910004,0.110495731824374,1
2018-09-07,287.600006,-0.194335782977018,0
